,datetime,usage,time,month,weekday,year,day,normalized_usage,T_Houston,T_san_antonio,T_dallas
20208,2017-05-27 23:05:00,49367,23,5,5,2017,27,0.49435402853124366,81.0,85.0,79.0
20209,2017-05-27 22:05:00,51967,22,5,5,2017,27,0.5465943339361061,81.0,87.0,80.0
20210,2017-05-27 21:05:00,53273,21,5,5,2017,27,0.5728350411894716,81.0,86.0,83.0
20211,2017-05-27 20:05:00,54870,20,5,5,2017,27,0.6049226441631503,82.0,88.0,85.0
20212,2017-05-27 19:05:00,56913,19,5,5,2017,27,0.6459714687562788,84.0,89.0,88.0
20213,2017-05-27 18:05:00,58054,18,5,5,2017,27,0.668896925858951,87.0,89.0,93.0
20214,2017-05-27 17:05:00,58031,17,5,5,2017,27,0.6684348000803697,91.0,91.0,95.0
20215,2017-05-27 16:05:00,57189,16,5,5,2017,27,0.6515169780992565,92.0,91.0,97.0
20216,2017-05-27 15:05:00,56097,15,5,5,2017,27,0.6295760498292142,93.0,90.0,95.0
20217,2017-05-27 14:05:00,54728,14,5,5,2017,27,0.6020695197910386,93.0,90.0,94.0
20218,2017-05-27 13:05:00,53000,13,5,5,2017,27,0.5673498091219609,92.0,90.0,93.0
20219,2017-05-27 12:05:00,50658,12,5,5,2017,27,0.5202933494072735,92.0,91.0,90.0
20220,2017-05-27 11:05:00,47938,11,5,5,2017,27,0.4656419529837251,89.0,89.5,87.5
20221,2017-05-27 10:05:00,44863,10,5,5,2017,27,0.4038577456298975,87.0,87.0,83.0
20222,2017-05-27 09:05:00,41683,9,5,5,2017,27,0.3399638336347197,84.5,85.0,81.0
20223,2017-05-27 08:05:00,39258,8,5,5,2017,27,0.29123970263210763,83.0,84.0,79.0
20224,2017-05-27 07:05:00,38508,7,5,5,2017,27,0.27617038376532044,82.0,81.0,79.0
20225,2017-05-27 06:05:00,38263,6,5,5,2017,27,0.27124773960216997,81.0,81.0,78.0
20226,2017-05-27 05:05:00,38184,5,5,5,2017,27,0.2696604380148684,80.0,81.0,78.0
20227,2017-05-27 04:05:00,38599,4,5,5,2017,27,0.2779987944544906,80.0,80.0,78.0
20228,2017-05-27 03:05:00,39487,3,5,5,2017,27,0.29584086799276665,81.0,80.33333333333333,78.0
20229,2017-05-27 02:05:00,40990,2,5,5,2017,27,0.32603978300180825,81.0,80.5,78.0
20230,2017-05-27 01:05:00,42944,1,5,5,2017,27,0.36530038175607793,81.0,80.5,79.0
20231,2017-05-27 00:05:00,45742,0,5,5,2017,27,0.42151898734177207,81.0,81.0,80.0
20232,2017-05-26 23:05:00,48976,23,5,4,2017,26,0.4864978902953586,81.0,81.0,80.0
20233,2017-05-26 22:05:00,51536,22,5,4,2017,26,0.5379344986939922,81.0,83.0,80.0
20234,2017-05-26 21:05:00,52758,21,5,4,2017,26,0.5624874422342776,81.5,84.0,81.66666666666667
20235,2017-05-26 20:05:00,53770,20,5,4,2017,26,0.5828209764918626,82.0,85.0,84.0
20236,2017-05-26 19:05:00,55962,19,5,4,2017,26,0.6268635724331926,83.0,86.0,87.0
20237,2017-05-26 18:05:00,58150,18,5,4,2017,26,0.6708257986738999,85.0,87.0,89.0
20238,2017-05-26 17:05:00,59315,17,5,4,2017,26,0.6942334739803093,86.0,90.0,90.0
20239,2017-05-26 16:05:00,58861,16,5,4,2017,26,0.6851115129596141,88.0,92.0,89.0
20240,2017-05-26 15:05:00,57356,15,5,4,2017,26,0.6548724131002612,89.0,95.0,88.0
20241,2017-05-26 14:05:00,55391,14,5,4,2017,26,0.6153907976692785,89.0,94.0,86.0
20242,2017-05-26 13:05:00,53062,13,5,4,2017,26,0.5685955394816153,90.0,94.0,84.0
20243,2017-05-26 12:05:00,50675,12,5,4,2017,26,0.5206349206349206,89.0,94.0,81.0
20244,2017-05-26 11:05:00,47917,11,5,4,2017,26,0.46522001205545505,87.0,91.0,81.0
20245,2017-05-26 10:05:00,45028,10,5,4,2017,26,0.40717299578059063,86.0,88.0,80.0
20246,2017-05-26 09:05:00,42585,9,5,4,2017,26,0.3580872011251758,82.0,85.0,78.0
20247,2017-05-26 08:05:00,40937,8,5,4,2017,26,0.32497488446855527,79.0,82.0,77.0
20248,2017-05-26 07:05:00,39554,7,5,4,2017,26,0.29718706047819965,77.0,79.0,76.33333333333333
20249,2017-05-26 06:05:00,36865,6,5,4,2017,26,0.24315852923447856,76.0,77.0,76.0
20250,2017-05-26 05:05:00,35335,5,5,4,2017,26,0.2124171187462326,75.0,76.5,76.0
20251,2017-05-26 04:05:00,35103,4,5,4,2017,26,0.20775567611010648,75.0,76.0,75.33333333333333
20252,2017-05-26 03:05:00,35700,3,5,4,2017,26,0.21975085392806903,75.0,75.0,77.0
20253,2017-05-26 02:05:00,36994,2,5,4,2017,26,0.24575045207956592,74.0,76.0,77.0
20254,2017-05-26 01:05:00,38975,1,5,4,2017,26,0.28555354631304,74.0,77.0,77.0
20255,2017-05-26 00:05:00,41809,0,5,4,2017,26,0.34249547920433987,75.0,78.0,77.0
20256,2017-05-25 23:05:00,45354,23,5,3,2017,25,0.4137231263813542,75.0,80.0,77.0
20257,2017-05-25 22:05:00,48786,22,5,3,2017,25,0.48268032951577244,76.0,82.0,77.66666666666667
20258,2017-05-25 21:05:00,49747,21,5,3,2017,25,0.5019891500904159,77.0,83.0,79.0
20259,2017-05-25 20:05:00,51929,20,5,3,2017,25,0.5458308217801888,79.0,85.0,82.0
20260,2017-05-25 19:05:00,53575,19,5,3,2017,25,0.5789029535864978,82.0,88.0,86.0
20261,2017-05-25 18:05:00,54986,18,5,3,2017,25,0.6072533654812136,85.0,90.0,90.0
20262,2017-05-25 17:05:00,54753,17,5,3,2017,25,0.6025718304199317,87.0,91.0,92.0
20263,2017-05-25 16:05:00,53372,16,5,3,2017,25,0.5748241912798875,89.0,92.0,93.0
20264,2017-05-25 15:05:00,51204,15,5,3,2017,25,0.5312638135422945,89.0,90.0,92.0
20265,2017-05-25 14:05:00,49427,14,5,3,2017,25,0.4955595740405866,90.0,92.0,91.0
20266,2017-05-25 13:05:00,45362,13,5,3,2017,25,0.41388386578259995,89.0,90.0,88.0
20267,2017-05-25 12:05:00,43745,12,5,3,2017,25,0.3813944143058067,86.0,87.0,86.0
20268,2017-05-25 11:05:00,40716,11,5,3,2017,25,0.320534458509142,85.0,85.0,83.0
20269,2017-05-25 10:05:00,37979,10,5,3,2017,25,0.26554149085794654,84.0,81.0,79.0
20270,2017-05-25 09:05:00,35477,9,5,3,2017,25,0.2152702431183443,80.0,78.0,75.0
20271,2017-05-25 08:05:00,33619,8,5,3,2017,25,0.17793851717902343,76.0,71.0,71.0
20272,2017-05-25 07:05:00,32188,7,5,3,2017,25,0.14918625678119346,71.0,66.0,67.0
20273,2017-05-25 06:05:00,29997,6,5,3,2017,25,0.10516375326501903,62.0,61.0,64.0
20274,2017-05-25 05:05:00,28768,5,5,3,2017,25,0.08047016274864371,62.0,60.0,65.0
20275,2017-05-25 04:05:00,28067,4,5,3,2017,25,0.06638537271448663,64.0,61.0,66.0
20276,2017-05-25 03:05:00,29243,3,5,3,2017,25,0.09001406469760898,67.0,62.0,67.0
20277,2017-05-25 02:05:00,30867,2,5,3,2017,25,0.1226441631504922,69.0,62.0,68.0
20278,2017-05-25 01:05:00,32420,1,5,3,2017,25,0.15384769941731968,67.0,64.0,69.0
20279,2017-05-25 00:05:00,34944,0,5,3,2017,25,0.20456098051034755,65.0,65.0,66.0
20280,2017-05-24 23:05:00,38592,23,5,2,2017,24,0.27785814747840065,64.0,67.0,69.0
20281,2017-05-24 22:05:00,41676,22,5,2,2017,24,0.33982318665862965,65.0,68.0,75.0
20282,2017-05-24 21:05:00,42860,21,5,2,2017,24,0.3636126180429977,67.0,71.0,77.0
20283,2017-05-24 20:05:00,44143,20,5,2,2017,24,0.3893911995177818,70.0,71.0,79.0
20284,2017-05-24 19:05:00,45521,19,5,2,2017,24,0.41707856138235877,79.0,77.0,82.0
20285,2017-05-24 18:05:00,45744,18,5,2,2017,24,0.4215591721920835,82.0,81.0,84.0
20286,2017-05-24 17:05:00,44712,17,5,2,2017,24,0.4008237894313843,83.0,83.0,85.0
20287,2017-05-24 16:05:00,43094,16,5,2,2017,24,0.36831424552943537,83.0,82.0,86.0
20288,2017-05-24 15:05:00,41484,15,5,2,2017,24,0.33596544102873216,83.0,82.0,86.0
20289,2017-05-24 14:05:00,39994,14,5,2,2017,24,0.3060277275467148,83.0,80.0,85.0
20290,2017-05-24 13:05:00,38524,13,5,2,2017,24,0.2764918625678119,81.0,77.0,83.0
20291,2017-05-24 12:05:00,37420,12,5,2,2017,24,0.25430982519590106,79.0,76.0,81.0
20292,2017-05-24 11:05:00,36252,11,5,2,2017,24,0.23084187261402445,78.0,75.0,81.0
20293,2017-05-24 10:05:00,34891,10,5,2,2017,24,0.20349608197709457,75.0,72.0,77.0
20294,2017-05-24 09:05:00,33705,9,5,2,2017,24,0.17966646574241507,71.0,69.0,74.0
20295,2017-05-24 08:05:00,33072,8,5,2,2017,24,0.16694796061884665,66.0,64.0,67.0
20296,2017-05-24 07:05:00,32094,7,5,2,2017,24,0.1472975688165561,63.0,61.0,60.0
20297,2017-05-24 06:05:00,29507,6,5,2,2017,24,0.0953184649387181,60.0,58.0,55.0
20298,2017-05-24 05:05:00,27837,5,5,2,2017,24,0.06176411492867184,59.0,59.0,56.0
20299,2017-05-24 04:05:00,27554,4,5,2,2017,24,0.056077958609604184,59.0,59.0,57.0
20300,2017-05-24 03:05:00,28010,3,5,2,2017,24,0.0652401044806108,60.0,61.0,56.0
20301,2017-05-24 02:05:00,29023,2,5,2,2017,24,0.08559373116335134,61.0,61.0,61.0
20302,2017-05-24 01:05:00,30706,1,5,2,2017,24,0.11940928270042195,63.0,63.0,60.0
20303,2017-05-24 00:05:00,33349,0,5,2,2017,24,0.17251356238698012,64.0,62.0,62.0
20304,2017-05-23 23:05:00,36870,23,5,1,2017,23,0.2432589913602572,65.0,62.0,64.0
20305,2017-05-23 22:05:00,39709,22,5,1,2017,23,0.3003013863773357,67.0,63.0,66.0
20306,2017-05-23 21:05:00,40906,21,5,1,2017,23,0.32435201928872814,68.33333333333333,63.0,67.0
20307,2017-05-23 20:05:00,42037,20,5,1,2017,23,0.34707655213984323,68.0,64.0,68.0
20308,2017-05-23 19:05:00,43674,19,5,1,2017,23,0.3799678521197508,75.2,65.0,69.0
20309,2017-05-23 18:05:00,45159,18,5,1,2017,23,0.40980510347598953,81.66666666666667,64.0,71.0
20310,2017-05-23 17:05:00,45873,17,5,1,2017,23,0.42415109503717097,84.0,65.0,81.0
20311,2017-05-23 16:05:00,45991,16,5,1,2017,23,0.4265220012055455,86.0,69.0,82.0
20312,2017-05-23 15:05:00,45490,15,5,1,2017,23,0.41645569620253164,87.0,69.0,84.0
20313,2017-05-23 14:05:00,44303,14,5,1,2017,23,0.3926059875426964,84.0,73.0,82.0
20314,2017-05-23 13:05:00,42581,13,5,1,2017,23,0.3580068314245529,83.0,74.0,82.0
20315,2017-05-23 12:05:00,41185,12,5,1,2017,23,0.32995780590717294,81.0,77.0,82.0
20316,2017-05-23 11:05:00,39653,11,5,1,2017,23,0.29917621056861554,79.0,73.0,80.0
20317,2017-05-23 10:05:00,37987,10,5,1,2017,23,0.26570223025919226,75.0,68.5,77.33333333333333
20318,2017-05-23 09:05:00,36652,9,5,1,2017,23,0.238878842676311,71.5,68.0,74.0
20319,2017-05-23 08:05:00,35662,8,5,1,2017,23,0.21898734177215184,68.5,68.0,71.0
20320,2017-05-23 07:05:00,34458,7,5,1,2017,23,0.19479606188466947,66.5,67.0,68.5
20321,2017-05-23 06:05:00,31506,6,5,1,2017,23,0.13548322282499492,67.0,65.5,67.0
20322,2017-05-23 05:05:00,29926,5,5,1,2017,23,0.10373719107896318,67.0,65.0,67.0
20323,2017-05-23 04:05:00,29580,4,5,1,2017,23,0.09678521197508538,68.0,65.75,67.0
20324,2017-05-23 03:05:00,30022,3,5,1,2017,23,0.10566606389391198,68.0,66.0,67.0
20325,2017-05-23 02:05:00,31064,2,5,1,2017,23,0.12660237090616833,68.0,65.0,68.0
20326,2017-05-23 01:05:00,32688,1,5,1,2017,23,0.15923246935905155,68.0,66.25,69.0
20327,2017-05-23 00:05:00,35404,0,5,1,2017,23,0.21380349608197702,69.0,66.0,71.33333333333333
20328,2017-05-22 23:05:00,38815,23,5,0,2017,22,0.2823387582881254,68.5,67.0,71.0
20329,2017-05-22 22:05:00,41950,22,5,0,2017,22,0.3453285111512959,69.0,69.0,72.0
20330,2017-05-22 21:05:00,42836,21,5,0,2017,22,0.36313039983926054,69.0,71.0,72.0
20331,2017-05-22 20:05:00,42652,20,5,0,2017,22,0.3594333936106088,70.0,72.0,72.0
20332,2017-05-22 19:05:00,43574,19,5,0,2017,22,0.37795860960417915,71.0,74.0,73.0
20333,2017-05-22 18:05:00,44100,18,5,0,2017,22,0.38852722523608596,72.0,77.0,73.0
20334,2017-05-22 17:05:00,44165,17,5,0,2017,22,0.3898332328712075,72.0,77.0,74.0
20335,2017-05-22 16:05:00,43883,16,5,0,2017,22,0.3841671689772955,71.0,77.0,75.0
20336,2017-05-22 15:05:00,43353,15,5,0,2017,22,0.37351818364476586,72.0,78.0,76.0
20337,2017-05-22 14:05:00,42628,14,5,0,2017,22,0.3589511754068716,70.5,78.0,74.0
20338,2017-05-22 13:05:00,41632,13,5,0,2017,22,0.33893911995177817,68.33333333333333,77.0,74.0
20339,2017-05-22 12:05:00,40501,12,5,0,2017,22,0.31621458710066297,69.0,76.0,71.0
20340,2017-05-22 11:05:00,39398,11,5,0,2017,22,0.2940526421539079,76.5,75.0,70.5
20341,2017-05-22 10:05:00,38089,10,5,0,2017,22,0.26775165762507536,76.0,71.0,68.0
20342,2017-05-22 09:05:00,36955,9,5,0,2017,22,0.24496684749849307,75.0,70.0,67.0
20343,2017-05-22 08:05:00,36242,8,5,0,2017,22,0.2306409483624673,73.0,67.0,67.0
20344,2017-05-22 07:05:00,35230,7,5,0,2017,22,0.2103074141048824,73.0,65.0,65.0
20345,2017-05-22 06:05:00,32398,6,5,0,2017,22,0.15340566606389383,72.83333333333333,62.0,65.0
20346,2017-05-22 05:05:00,30586,5,5,0,2017,22,0.11699819168173597,72.0,63.0,64.0
20347,2017-05-22 04:05:00,30053,4,5,0,2017,22,0.10628892907373921,72.0,65.0,64.0
20348,2017-05-22 03:05:00,30345,3,5,0,2017,22,0.11215591721920837,72.0,66.0,64.0
20349,2017-05-22 02:05:00,31142,2,5,0,2017,22,0.12816958006831425,72.0,66.0,64.33333333333333
20350,2017-05-22 01:05:00,32640,1,5,0,2017,22,0.1582680329515772,73.0,65.0,64.0
20351,2017-05-22 00:05:00,35093,0,5,0,2017,22,0.20755475185854932,73.0,66.0,64.0
20352,2017-05-21 23:05:00,38325,23,5,6,2017,21,0.27249346996182433,73.0,72.0,64.0
20353,2017-05-21 22:05:00,40708,22,5,6,2017,21,0.32037371910789625,73.0,72.0,63.0
20354,2017-05-21 21:05:00,41512,21,5,6,2017,21,0.3365280289330922,74.0,73.0,63.833333333333336
20355,2017-05-21 20:05:00,41228,20,5,6,2017,21,0.33082178018886876,73.66666666666667,76.0,66.0
20356,2017-05-21 19:05:00,41803,19,5,6,2017,21,0.3423749246534056,77.0,76.0,68.0
20357,2017-05-21 18:05:00,42658,18,5,6,2017,21,0.35955394816154307,77.0,78.0,69.0
20358,2017-05-21 17:05:00,42786,17,5,6,2017,21,0.36212577858147477,79.0,79.0,69.5
20359,2017-05-21 16:05:00,43010,16,5,6,2017,21,0.36662648181635515,79.0,81.0,73.5
20360,2017-05-21 15:05:00,42885,15,5,6,2017,21,0.36411492867189066,83.0,81.0,74.0
20361,2017-05-21 14:05:00,42355,14,5,6,2017,21,0.353465943339361,85.0,80.0,74.0
20362,2017-05-21 13:05:00,41308,13,5,6,2017,21,0.332429174201326,80.66666666666667,80.0,75.0
20363,2017-05-21 12:05:00,39647,12,5,6,2017,21,0.29905565601768125,89.0,78.0,75.0
20364,2017-05-21 11:05:00,37747,11,5,6,2017,21,0.2608800482218203,85.0,74.0,73.0
20365,2017-05-21 10:05:00,35716,10,5,6,2017,21,0.2200723327305606,82.0,72.0,74.0
20366,2017-05-21 09:05:00,33788,9,5,6,2017,21,0.18133413703033952,80.5,66.0,73.0
20367,2017-05-21 08:05:00,32094,8,5,6,2017,21,0.1472975688165561,75.33333333333333,66.0,72.0
20368,2017-05-21 07:05:00,31767,7,5,6,2017,21,0.14072734579063695,73.5,64.5,73.0
20369,2017-05-21 06:05:00,31445,6,5,6,2017,21,0.13425758489049622,73.0,65.0,73.0
20370,2017-05-21 05:05:00,31570,5,5,6,2017,21,0.13676913803496082,73.8,66.0,73.0
20371,2017-05-21 04:05:00,32182,4,5,6,2017,21,0.14906570223025917,73.0,69.0,73.0
20372,2017-05-21 03:05:00,33014,3,5,6,2017,21,0.16578259995981515,75.0,69.0,73.0
20373,2017-05-21 02:05:00,34393,2,5,6,2017,21,0.1934900542495479,77.0,70.0,73.0
20374,2017-05-21 01:05:00,36362,1,5,6,2017,21,0.23305203938115326,76.5,70.0,74.0
20375,2017-05-21 00:05:00,38920,0,5,6,2017,21,0.28444846292947557,76.33333333333333,70.75,74.0
20376,2017-05-20 23:05:00,41551,23,5,5,2017,20,0.33731163351416515,77.0,71.0,75.0
20377,2017-05-20 22:05:00,43649,22,5,5,2017,20,0.37946554149085787,78.0,73.0,75.0
20378,2017-05-20 21:05:00,44481,21,5,5,2017,20,0.39618243922041385,80.0,72.0,76.0
20379,2017-05-20 20:05:00,45053,20,5,5,2017,20,0.4076753064094836,80.66666666666667,74.0,78.0
20380,2017-05-20 19:05:00,46267,19,5,5,2017,20,0.4320675105485231,85.0,76.0,78.0
20381,2017-05-20 18:05:00,46926,18,5,5,2017,20,0.44530841872614024,86.0,78.0,81.0
20382,2017-05-20 17:05:00,46865,17,5,5,2017,20,0.44408278079164154,87.0,81.0,80.0
20383,2017-05-20 16:05:00,46451,16,5,5,2017,20,0.435764516777175,87.0,81.0,76.0
20384,2017-05-20 15:05:00,45800,15,5,5,2017,20,0.4226843480008037,87.0,81.0,73.0
20385,2017-05-20 14:05:00,45048,14,5,5,2017,20,0.40757484428370494,90.0,78.0,72.0
20386,2017-05-20 13:05:00,44247,13,5,5,2017,20,0.3914808117339762,89.0,77.0,71.0
20387,2017-05-20 12:05:00,43134,12,5,5,2017,20,0.369117942535664,89.0,74.0,71.0
20388,2017-05-20 11:05:00,41741,11,5,5,2017,20,0.3411291942937512,88.0,71.0,70.0
20389,2017-05-20 10:05:00,39691,10,5,5,2017,20,0.29993972272453284,87.0,71.5,70.0
20390,2017-05-20 09:05:00,37204,9,5,5,2017,20,0.2499698613622664,84.0,68.0,72.75
20391,2017-05-20 08:05:00,34898,8,5,5,2017,20,0.20363672895318463,81.0,67.0,76.0
20392,2017-05-20 07:05:00,34108,7,5,5,2017,20,0.1877637130801687,79.5,69.66666666666667,75.5
20393,2017-05-20 06:05:00,33707,6,5,5,2017,20,0.1797066505927265,76.0,69.0,74.0
20394,2017-05-20 05:05:00,33797,5,5,5,2017,20,0.181514968856741,77.0,70.0,73.5
20395,2017-05-20 04:05:00,34429,4,5,5,2017,20,0.19421338155515366,78.0,69.0,75.0
20396,2017-05-20 03:05:00,35755,3,5,5,2017,20,0.22085593731163344,78.0,70.0,76.0
20397,2017-05-20 02:05:00,37592,2,5,5,2017,20,0.25776572232268435,78.0,70.0,76.0
20398,2017-05-20 01:05:00,40369,1,5,5,2017,20,0.3135623869801084,79.0,70.5,76.0
20399,2017-05-20 00:05:00,43430,0,5,5,2017,20,0.375065300381756,79.0,73.0,76.0
20400,2017-05-19 23:05:00,46401,23,5,4,2017,19,0.4347598955193891,79.0,80.5,76.0
20401,2017-05-19 22:05:00,48798,22,5,4,2017,19,0.48292143861764114,79.0,83.0,78.5
20402,2017-05-19 21:05:00,50042,21,5,4,2017,19,0.5079164155113522,79.0,83.0,79.0
20403,2017-05-19 20:05:00,50701,20,5,4,2017,19,0.5211573236889693,79.0,85.0,82.0
20404,2017-05-19 19:05:00,52640,19,5,4,2017,19,0.5601165360659031,80.0,86.0,84.0
20405,2017-05-19 18:05:00,54417,18,5,4,2017,19,0.595820775567611,83.0,87.0,86.0
20406,2017-05-19 17:05:00,54733,17,5,4,2017,19,0.6021699819168174,84.0,88.0,88.0
20407,2017-05-19 16:05:00,54097,16,5,4,2017,19,0.5893911995177816,87.0,88.0,88.0
20408,2017-05-19 15:05:00,53243,15,5,4,2017,19,0.5722322684348,88.0,88.0,88.0
20409,2017-05-19 14:05:00,51726,14,5,4,2017,19,0.5417520594735783,87.0,86.0,89.0
20410,2017-05-19 13:05:00,49787,13,5,4,2017,19,0.5027928470966445,87.0,85.0,91.0
20411,2017-05-19 12:05:00,48295,12,5,4,2017,19,0.47281494876431585,89.0,81.66666666666667,88.0
20412,2017-05-19 11:05:00,46651,11,5,4,2017,19,0.4397830018083182,87.0,80.0,87.0
20413,2017-05-19 10:05:00,44813,10,5,4,2017,19,0.4028531243721116,85.0,79.0,84.5
20414,2017-05-19 09:05:00,42932,9,5,4,2017,19,0.36505927265420934,84.5,79.0,81.0
20415,2017-05-19 08:05:00,41627,8,5,4,2017,19,0.33883865782599953,82.0,78.0,77.0
20416,2017-05-19 07:05:00,40312,7,5,4,2017,19,0.31241711874623257,80.0,77.0,76.0
20417,2017-05-19 06:05:00,37560,6,5,4,2017,19,0.25712276471770135,78.0,75.0,76.0
20418,2017-05-19 05:05:00,36066,5,5,4,2017,19,0.22710468153506125,78.0,75.0,76.0
20419,2017-05-19 04:05:00,35927,4,5,4,2017,19,0.22431183443841662,78.0,76.0,76.0
20420,2017-05-19 03:05:00,36705,3,5,4,2017,19,0.23994374120956397,79.0,77.0,76.0
20421,2017-05-19 02:05:00,38184,2,5,4,2017,19,0.2696604380148684,79.0,78.0,75.5
20422,2017-05-19 01:05:00,40302,1,5,4,2017,19,0.3122161944946754,79.0,79.0,76.0
20423,2017-05-19 00:05:00,43344,0,5,4,2017,19,0.37333735181836447,79.0,80.0,77.0
20424,2017-05-18 23:05:00,47261,23,5,3,2017,18,0.4520393811533051,79.0,83.0,77.0
20425,2017-05-18 22:05:00,50819,22,5,3,2017,18,0.5235282298573438,79.0,84.0,78.0
20426,2017-05-18 21:05:00,52349,21,5,3,2017,18,0.5542696403455896,79.0,85.0,78.33333333333333
20427,2017-05-18 20:05:00,53194,20,5,3,2017,18,0.57124773960217,80.0,86.0,81.0
20428,2017-05-18 19:05:00,55358,19,5,3,2017,18,0.61472774763914,81.0,87.0,85.0
20429,2017-05-18 18:05:00,57282,18,5,3,2017,18,0.6533855736387382,84.0,88.0,87.0
20430,2017-05-18 17:05:00,57991,17,5,3,2017,18,0.6676311030741411,86.0,90.0,88.0
20431,2017-05-18 16:05:00,57517,16,5,3,2017,18,0.6581072935503314,88.0,90.0,88.0
20432,2017-05-18 15:05:00,56285,15,5,3,2017,18,0.633353425758489,88.0,92.0,88.0
20433,2017-05-18 14:05:00,54488,14,5,3,2017,18,0.5972473377536669,89.0,93.0,89.0
20434,2017-05-18 13:05:00,52105,13,5,3,2017,18,0.549367088607595,90.0,93.0,89.0
20435,2017-05-18 12:05:00,49742,12,5,3,2017,18,0.5018886879646373,87.0,91.0,86.0
20436,2017-05-18 11:05:00,47230,11,5,3,2017,18,0.451416515973478,87.0,89.0,85.0
20437,2017-05-18 10:05:00,44678,10,5,3,2017,18,0.40014064697609,86.0,84.5,83.5
20438,2017-05-18 09:05:00,42695,9,5,3,2017,18,0.3602973678923046,82.0,83.0,80.0
20439,2017-05-18 08:05:00,41617,8,5,3,2017,18,0.3386377335744424,79.0,80.5,78.0
20440,2017-05-18 07:05:00,40446,7,5,3,2017,18,0.31510950371709856,78.0,78.0,77.0
20441,2017-05-18 06:05:00,37367,6,5,3,2017,18,0.2532449266626481,78.0,77.0,77.0
20442,2017-05-18 05:05:00,35757,5,5,3,2017,18,0.22089612216194487,78.0,78.0,76.0
20443,2017-05-18 04:05:00,35491,4,5,3,2017,18,0.21555153707052432,78.0,78.0,75.0
20444,2017-05-18 03:05:00,36129,3,5,3,2017,18,0.22837050431987138,79.0,78.0,75.0
20445,2017-05-18 02:05:00,37275,2,5,3,2017,18,0.25139642354832226,79.0,78.0,75.0
20446,2017-05-18 01:05:00,39059,1,5,3,2017,18,0.2872413100261201,79.0,78.0,76.0
20447,2017-05-18 00:05:00,41710,0,5,3,2017,18,0.340506329113924,79.0,78.0,76.0
20448,2017-05-17 23:05:00,45251,23,5,2,2017,17,0.41165360659031536,79.0,79.0,77.0
20449,2017-05-17 22:05:00,48336,22,5,2,2017,17,0.4736387381957001,79.0,78.0,78.0
20450,2017-05-17 21:05:00,49495,21,5,2,2017,17,0.49692585895117536,80.0,79.0,78.0
20451,2017-05-17 20:05:00,50175,20,5,2,2017,17,0.5105887080570624,80.0,82.0,77.5
20452,2017-05-17 19:05:00,51758,19,5,2,2017,17,0.5423950170785614,81.0,86.0,79.0
20453,2017-05-17 18:05:00,52577,18,5,2,2017,17,0.5588507132810929,82.0,88.0,81.0
20454,2017-05-17 17:05:00,52436,17,5,2,2017,17,0.5560176813341369,82.0,89.0,85.0
20455,2017-05-17 16:05:00,51167,16,5,2,2017,17,0.530520393811533,83.0,90.0,87.0
20456,2017-05-17 15:05:00,50033,15,5,2,2017,17,0.5077355836849506,82.0,90.0,89.0
20457,2017-05-17 14:05:00,48799,14,5,2,2017,17,0.4829415310427968,83.0,88.0,87.0
20458,2017-05-17 13:05:00,47185,13,5,2,2017,17,0.45051235684147073,83.0,87.0,85.0
20459,2017-05-17 12:05:00,45516,12,5,2,2017,17,0.41697809925658025,86.0,86.0,81.0
20460,2017-05-17 11:05:00,43566,11,5,2,2017,17,0.37779787020293343,86.0,83.0,76.0
20461,2017-05-17 10:05:00,41519,10,5,2,2017,17,0.33666867590918215,85.0,79.0,71.5
20462,2017-05-17 09:05:00,39817,9,5,2,2017,17,0.3024713682941531,82.0,75.0,69.0
20463,2017-05-17 08:05:00,38719,8,5,2,2017,17,0.2804098854731766,79.0,73.0,69.0
20464,2017-05-17 07:05:00,37573,7,5,2,2017,17,0.2573839662447257,77.0,70.0,70.2
20465,2017-05-17 06:05:00,34653,6,5,2,2017,17,0.19871408479003416,76.0,69.0,74.0
20466,2017-05-17 05:05:00,33159,5,5,2,2017,17,0.16869600160739395,77.0,70.0,74.0
20467,2017-05-17 04:05:00,33060,4,5,2,2017,17,0.16670685151697806,77.0,70.0,74.0
20468,2017-05-17 03:05:00,33676,3,5,2,2017,17,0.17908378541289927,77.0,70.66666666666667,73.0
20469,2017-05-17 02:05:00,34749,2,5,2,2017,17,0.20064295760498285,77.0,75.0,74.0
20470,2017-05-17 01:05:00,36514,1,5,2,2017,17,0.23610608800482213,76.5,77.0,74.0
20471,2017-05-17 00:05:00,39422,0,5,2,2017,17,0.2945348603576451,76.0,77.0,74.0
20472,2017-05-16 23:05:00,43254,23,5,1,2017,16,0.37152903355434996,76.0,79.0,75.0
20473,2017-05-16 22:05:00,46600,22,5,1,2017,16,0.43875828812537665,76.0,80.0,75.0
20474,2017-05-16 21:05:00,47541,21,5,1,2017,16,0.4576652601969057,76.0,82.0,75.0
20475,2017-05-16 20:05:00,47479,20,5,1,2017,16,0.4564195298372513,77.0,82.0,76.0
20476,2017-05-16 19:05:00,48784,19,5,1,2017,16,0.482640144665461,77.0,82.0,77.0
20477,2017-05-16 18:05:00,49697,18,5,1,2017,16,0.50098452883263,80.0,84.0,78.0
20478,2017-05-16 17:05:00,49820,17,5,1,2017,16,0.5034558971267831,82.0,84.0,79.0
20479,2017-05-16 16:05:00,49281,16,5,1,2017,16,0.492626079967852,83.0,83.0,80.0
